,analysis_var,analysis_type,indicator,group_var,access,overaged,out_of_school,ece,level1,level2,level3,level4,non_formal,wgq
290,edu_attending_level123_and_level1_age_d,prop_select_one,"% of school-aged children of primary school age currently attending primary, lower or upper secondary school","edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
291,edu_attending_level23_and_level2_age_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"edu_school_cycle_d,setting",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
292,edu_attending_level23_and_level2_age_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
293,edu_attending_level3_and_level3_age_d,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"edu_school_cycle_d,setting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
294,edu_attending_level3_and_level3_age_d,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
295,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
296,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
297,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,"edu_school_cycle_d, setting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
298,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
299,edu_other_type_d,prop_select_one,% of type of other type of education children accessing other type of education,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
300,edu_other_type_d,prop_select_one,% of type of other type of education children accessing other type of education,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
301,wgq_dis_3,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
302,wgq_dis_2,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
303,wgq_cannot_do_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
304,wgq_lot_of_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
305,wgq_some_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
306,wgq_no_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
307,wgq_dis_3,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
308,wgq_dis_2,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
309,wgq_cannot_do_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
310,wgq_lot_of_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
311,wgq_some_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
312,wgq_no_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
313,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
314,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
315,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,"edu_school_cycle_d, setting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
316,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
317,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
318,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
319,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,"edu_school_cycle_d, setting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
320,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
321,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
322,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
323,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,"edu_school_cycle_d, setting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
324,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
325,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
326,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
327,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,"edu_school_cycle_d, setting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
328,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
329,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
330,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
331,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,"edu_school_cycle_d, setting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
332,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,"edu_school_cycle_d, setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
333,edu_community_modality,prop_select_multiple,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,setting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
334,edu_community_modality,prop_select_multiple,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,"setting, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
335,edu_ind_access_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,disagg_admin1_pop,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
336,edu_disrupted_teacher_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to teacher's absence,disagg_admin1_pop,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
337,edu_disrupted_hazards_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to natural hazards,disagg_admin1_pop,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
338,edu_disrupted_displaced_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,disagg_admin1_pop,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
339,edu_disrupted_occupation_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,disagg_admin1_pop,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340,edu_ind_access_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,"disagg_admin1_pop, child_gender_d",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341,edu_disrupted_teacher_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to teacher's absence,"disagg_admin1_pop, child_gender_d",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
342,edu_disrupted_hazards_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to natural hazards,"disagg_admin1_pop, child_gender_d",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
343,edu_disrupted_displaced_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,"disagg_admin1_pop, child_gender_d",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
344,edu_disrupted_occupation_d,prop_select_one,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,"disagg_admin1_pop, child_gender_d",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
345,edu_ind_no_access_d,prop_select_one,% children 5 to 18 y.o. who did not attended school or any early childhood education program at any time during the 2023-2024 school year,disagg_admin1_pop,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
346,edu_barrier_d,prop_select_one,"% children 5 to 18 y.o. not attending school or any early childhood education program at any time during the 2023-2024 school year, by main reason",disagg_admin1_pop,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
347,edu_ind_no_access_d,prop_select_one,% children 5 to 18 y.o. who did not attended school or any early childhood education program at any time during the 2023-2024 school year,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
348,edu_barrier_d,prop_select_one,"% children 5 to 18 y.o. not attending school or any early childhood education program at any time during the 2023-2024 school year, by main reason","disagg_admin1_pop, child_gender_d",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
349,edu_level1_overage_learners_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,disagg_admin1_pop,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
350,edu_level1_overage_learners_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,"disagg_admin1_pop, child_gender_d",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
351,edu_level2_overage_learners_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,disagg_admin1_pop,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
352,edu_level2_overage_learners_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,"disagg_admin1_pop, child_gender_d",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
353,edu_level3_overage_learners_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,disagg_admin1_pop,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
354,edu_level3_overage_learners_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,"disagg_admin1_pop, child_gender_d",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
355,edu_ind_access_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
356,edu_ind_access_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
357,edu_attending_level0_level1_and_level1_minus_one_age_d,prop_select_one,% of children one year before primary school entry age attending early childhood education or primary school.,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
358,edu_attending_level0_level1_and_level1_minus_one_age_d,prop_select_one,% of children one year before primary school entry age attending early childhood education or primary school.,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
359,edu_attending_level1_and_level1_minus_one_age_d,prop_select_one,% of children one year before primary school entry age attending primary school.,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360,edu_attending_level1_and_level1_minus_one_age_d,prop_select_one,% of children one year before primary school entry age attending primary school.,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
361,edu_attending_level123_and_level1_age_d,prop_select_one,"% of school-aged children of primary school age currently attending primary, lower or upper secondary school","edu_school_cycle_d,disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
362,edu_attending_level123_and_level1_age_d,prop_select_one,"% of school-aged children of primary school age currently attending primary, lower or upper secondary school","edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
363,edu_attending_level23_and_level2_age_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"edu_school_cycle_d,disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
364,edu_attending_level23_and_level2_age_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
365,edu_attending_level3_and_level3_age_d,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"edu_school_cycle_d,disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
366,edu_attending_level3_and_level3_age_d,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
367,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
368,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
369,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
370,edu_other_yn_d,prop_select_one,% of children accessing another type of education?,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
371,edu_other_type_d,prop_select_one,% of type of other type of education children accessing other type of education,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
372,edu_other_type_d,prop_select_one,% of type of other type of education children accessing other type of education,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
373,wgq_dis_3,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
374,wgq_dis_2,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
375,wgq_cannot_do_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
376,wgq_lot_of_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
377,wgq_some_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
378,wgq_no_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
379,wgq_dis_3,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
380,wgq_dis_2,prop_select_one,% of school-aged children of upper secondary school age currently attending upper secondary school or higher,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
381,wgq_cannot_do_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
382,wgq_lot_of_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
383,wgq_some_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
384,wgq_no_difficulty_d,prop_select_one,% of school-aged children of lower secondary school age currently attending lower secondary school or higher,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
385,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
386,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
387,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
388,edu_access_only_formal,prop_select_one,% children 5 to 18 y.o. who attended school formal school only,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
389,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
390,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
391,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
392,edu_access_only_nonformal,prop_select_one,% children 5 to 18 y.o. who attended school non-formal school only,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
393,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
394,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
395,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
396,edu_access_formal_OR_structured_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school or structured non-formal school,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
397,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
398,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
399,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
400,edu_access_formal_AND_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school AND  non-formal school,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
401,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
402,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
403,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,"edu_school_cycle_d, disagg_admin1_pop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
404,edu_access_formal_OR_nonformal,prop_select_one,% children 5 to 18 y.o. who attended either formal school OR  non-formal school,"edu_school_cycle_d, disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
405,edu_community_modality,prop_select_multiple,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,disagg_admin1_pop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
406,edu_community_modality,prop_select_multiple,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,"disagg_admin1_pop, child_gender_d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
407,edu_ind_access_d,prop_select_one,% children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,pop_group,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
